Packet,State,CWND,SSTHRESH
1,slow_start,2,16
2,slow_start,3,16
3,slow_start,1,2
4,congestion_avoidance,2,2
5,congestion_avoidance,2.5,2
6,congestion_avoidance,2.9,2
7,congestion_avoidance,3.2448275862068963,2
8,slow_start,1,2
9,congestion_avoidance,2,2
10,congestion_avoidance,2.5,2
11,slow_start,1,2
12,slow_start,1,2
13,slow_start,1,2
14,congestion_avoidance,2,2
15,congestion_avoidance,2.5,2
16,congestion_avoidance,2.9,2
17,congestion_avoidance,3.2448275862068963,2
18,slow_start,1,2
19,slow_start,1,2
20,congestion_avoidance,2,2
21,slow_start,1,2
22,congestion_avoidance,2,2
23,slow_start,1,2
24,congestion_avoidance,2,2
25,slow_start,1,2
26,slow_start,1,2
27,slow_start,1,2
28,slow_start,1,2
29,slow_start,1,2
30,slow_start,1,2
31,congestion_avoidance,2,2
32,congestion_avoidance,2.5,2
33,slow_start,1,2
34,slow_start,1,2
35,congestion_avoidance,2,2
36,congestion_avoidance,2.5,2
37,slow_start,1,2
38,slow_start,1,2
39,slow_start,1,2
40,congestion_avoidance,2,2
41,congestion_avoidance,2.5,2
42,slow_start,1,2
43,congestion_avoidance,2,2
44,congestion_avoidance,2.5,2
45,congestion_avoidance,2.9,2
46,slow_start,1,2
47,slow_start,1,2
48,slow_start,1,2
49,slow_start,1,2
50,congestion_avoidance,2,2
